,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_SomMot_2,,,,,,,,,,,,3.77217454820906e-08,0.00260420670275769,,1.1618242562762597e-07,0.0011356031287997207,,,,0.0002518843347724657,,,,,,,,0.0005055663104587486,1.2453962859523536e-05,0.0003446295792526387,0.00037236773574184816,,0.0009149065958587059,,0.006804028315196539,,0.00021484277207971895,2.2049245895315348e-06,1.6772127353958006e-08,0.001506715587293274,4.021605609443859e-05,5.098310163630547e-09,0.0005055663104587486,2.4988014549727787e-10,,1.8852949170017175e-08,0.002435284532901207,0.0046813931058868104,5.0899275089561974e-11,3.77217454820906e-08,3.086329657557272e-05,0.0007906378735140117,0.008664577275354593,,,0.00029485713040323773,,,1.6874605757487117e-10,3.180902129099824e-14,1.6159181213866534e-07,0.0033925427089021884,3.372326856597404e-05,,,4.738589343258908e-08,,,,,,,,0.0033925427089021884,,,0.0027837856751716378,0.010967656132630543,0.005310831294947657,,0.0017315580169405416,,,,0.04832954771786353,,,,,0.0036209703632298727,0.0004686269750981359,2.6892910274830192e-06,1.4753041953305321e-06,3.372326856597404e-05,,1.9241265558586426e-10,0.0005452076494811568,,3.883317164818346e-11,2.5820379306462944e-05
ctx-lh-7Networks_LH_SomMot_3,,,,,,,,,,,,,,0.0003446295792526387,8.569121737831367e-06,1.3660892241053954e-05,,,,,,,,,0.0003446295792526387,,,0.008161077544092399,0.0016155378985268358,,1.1618242562762597e-07,1.6417861657928065e-05,9.291996576476436e-09,,0.020333235988497813,,0.00014337929703162346,3.883317164818346e-11,8.704134553776384e-11,1.6417861657928065e-05,1.802361397480094e-07,1.973514696320905e-13,4.738589343258908e-08,6.4437864646813015e-12,0.0009149065958587059,1.2963788176139183e-10,5.8596007795353275e-06,0.000232672318602865,4.815767788940581e-13,1.9241265558586426e-10,3.0933261027904454e-07,0.03427528530745431,0.005310831294947657,,0.007231976201251594,0.043890418992112386,0.0010570845776177794,,1.1356128124771309e-10,2.3793413362200823e-08,5.307929005123851e-08,,0.00016874978346580386,0.030967716540955193,,5.692726006526102e-05,0.021458898140434574,,,,,0.029419363347755398,,8.008492251461617e-05,,,,,3.982007087337076e-06,7.091520229984902e-06,0.017259768425926504,0.0006822001143456963,0.00015557818671624885,,,1.3660892241053954e-05,0.0022764519265964897,,0.036039389020309585,1.8049908515661255e-06,7.946681980459344e-10,1.0232909999825217e-09,1.0232909999825217e-09,2.563041928985132e-15,9.291996576476436e-09,7.806655032269497e-15,1.32587054441457e-08,0.00260420670275769,4.815767788940581e-13,3.687429541766274e-10
ctx-lh-7Networks_LH_SomMot_4,,,,,,,,,,,,,,3.372326856597404e-05,1.0465048492961956e-08,,,,0.03427528530745431,,,,,0.0027837856751716378,0.04832954771786353,0.0006822001143456963,7.79690276072889e-06,2.968293490951311e-06,,,,,,,,0.0005055663104587486,0.027938117909220326,0.036039389020309585,0.0006822001143456963,,0.009195679482717368,0.012311727150524601,,0.014601823397049307,,0.009755666943101864,,0.013036995034393265,1.3156541013267294e-09,2.5820379306462944e-05,0.0027837856751716378,,,0.02263847302569402,0.0004686269750981359,0.008161077544092399,0.036039389020309585,,0.0038633110391288004,1.0338535389415146e-05,,3.2749691965161192e-06,0.032585550316119025,0.00014337929703162346,0.0017315580169405416,1.32587054441457e-08,,0.03980080052182619,,,,,,,0.025167702814538315,2.778728689367134e-07,,,,,4.770324014274199e-10,,,0.013799822194458043,3.3636480863959126e-08,,0.0005452076494811568,1.6874605757487117e-10,0.0038633110391288004,,0.025167702814538315,0.0001983029631030157,0.00037236773574184816,0.036039389020309585,,0.0009149065958587059,,,8.247241067125864e-09,0.0011356031287997207
ctx-lh-7Networks_LH_SomMot_5,,,,,,,,,,,,,,,,,,,0.005310831294947657,,,,,6.757276588244455e-05,0.0018552013408389269,0.009755666943101864,2.2049245895315348e-06,7.091520229984902e-06,,,,,,,,0.0005877312509313868,0.030967716540955193,,,,,,,,,,,,4.738589343258908e-08,0.007231976201251594,,,,0.00014337929703162346,0.0014046863539458733,0.009755666943101864,,,0.001506715587293274,0.0013090653351406822,,4.7884646144979757e-05,0.03980080052182619,,1.4753041953305321e-06,0.04832954771786353,,0.0036209703632298727,,,,,,,0.006015788397831703,2.8234924996811197e-05,,0.015444663206682082,,0.008664577275354593,1.3400711802818736e-12,,0.0010570845776177794,0.0019869147585717278,1.1781627278483424e-08,0.02387403333104403,4.7884646144979757e-05,2.3793413362200823e-08,0.0006333280352784667,,,,,,0.014601823397049307,,,,1.0869920609800403e-06,
ctx-lh-7Networks_LH_SomMot_6,,,,,,,,,,,,,,,,0.00018296585238909482,,0.019259465141483374,,,,,,0.04606493835578051,,,0.00015557818671624885,0.02387403333104403,0.016330056418245534,,,,0.02652165602286915,0.0027837856751716378,,2.360316427695571e-05,0.008161077544092399,,,,,0.011622453083213592,,,0.004392731381027214,,,,2.5820379306462944e-05,,,0.032585550316119025,0.0005877312509313868,1.4909442522357686e-09,8.713411759183809e-05,0.018235615524861894,0.009195679482717368,,8.008492251461617e-05,5.7530608846671765e-09,0.0029746154453316725,7.44290636796124e-08,0.00015557818671624885,,0.02263847302569402,4.770324014274199e-10,,,0.0018552013408389269,,,,,,,0.014601823397049307,,,,0.0038633110391288004,8.995651566165824e-19,1.2453962859523536e-05,1.2453962859523536e-05,0.00013208588463335867,5.307929005123851e-08,0.005310831294947657,4.388301619685509e-06,3.611926858178674e-06,0.0007345613402025466,0.019259465141483374,0.0006822001143456963,,,,0.04832954771786353,,,0.017259768425926504,0.00015557818671624885,
ctx-lh-7Networks_LH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,9.476712861652678e-05,0.04606493835578051,,0.03788037477424876,,,,,0.0014046863539458733,,,,,,,,0.004120306605353981,,0.0005055663104587486,,7.357753878956207e-05,0.0005877312509313868,0.0031773176908368884,,0.00012163499862587817,2.2049245895315348e-06,3.372326856597404e-05,,0.0004686269750981359,,,,,,,,,,,0.006015788397831703,0.036039389020309585,0.011622453083213592,0.0004342195356774169,5.222066153496869e-05,,,0.02263847302569402,,0.0014046863539458733,,,,0.036039389020309585,0.014601823397049307,,0.036039389020309585,0.017259768425926504,,0.017259768425926504,,,,,0.0007345613402025466,,0.004987133911999063,,,,,,0.0056533990824001144,,,6.757276588244455e-05,5.323281858127707e-06,0.004120306605353981,2.3793413362200823e-08,0.0004686269750981359,0.020333235988497813,,,
ctx-lh-7Networks_LH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,0.03427528530745431,,,,,,,,,,,0.02652165602286915,0.015444663206682082,8.008492251461617e-05,,0.030967716540955193,,,,7.79690276072889e-06,0.0009149065958587059,,0.021458898140434574,2.0095361784991614e-07,0.0022764519265964897,7.091520229984902e-06,,1.6417861657928065e-05,,,5.8596007795353275e-06,0.0019869147585717278,,,,,,,0.013799822194458043,,0.019259465141483374,,,,,,,,,,,0.014601823397049307,,,,,,,,,,0.013036995034393265,0.0007906378735140117,,,,,,,,,0.018235615524861894,0.0018552013408389269,3.372326856597404e-05,2.5820379306462944e-05,1.6417861657928065e-05,2.5820379306462944e-05,1.8852949170017175e-08,3.0933261027904454e-07,,9.414167955460581e-06,8.713411759183809e-05
ctx-lh-7Networks_LH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,0.008161077544092399,0.03980080052182619,,,0.0007906378735140117,,,0.025167702814538315,0.011622453083213592,8.713411759183809e-05,,,,,0.0004342195356774169,,8.247241067125864e-09,0.00016874978346580386,,,,,,,,,0.008161077544092399,,,,,,,0.0013090653351406822,,0.027938117909220326,,0.041803267540099984,,,,,,,,,,0.000272577569996353,,,,0.004120306605353981,,,0.027938117909220326,0.011622453083213592,,0.005310831294947657,,,,1.0338535389415146e-05,,,,,,5.222066153496869e-05,0.0022764519265964897,1.802361397480094e-07,,,,,,,,0.009195679482717368,,,
ctx-lh-7Networks_LH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,0.0021271674869784585,,0.020333235988497813,0.011622453083213592,4.389165876633022e-05,0.00260420670275769,,0.02387403333104403,0.041803267540099984,,,,8.008492251461617e-05,0.036039389020309585,0.0007906378735140117,0.006804028315196539,,,0.0010570845776177794,0.021458898140434574,0.007231976201251594,,0.00037236773574184816,,,4.7884646144979757e-05,0.02387403333104403,,,,0.00029485713040323773,0.03788037477424876,,,,0.02652165602286915,,,0.011622453083213592,,0.010345867760334403,0.0004021835435755352,,,0.0008506687715298403,,,0.02652165602286915,,,,0.00260420670275769,0.00037236773574184816,0.00011196772284341239,0.03788037477424876,,,0.00013208588463335867,,,,0.030967716540955193,,0.0038633110391288004,0.0007345613402025466,0.0021271674869784585,,0.029419363347755398,0.00031883483360787613,6.203403738446673e-05,0.0056533990824001144,,0.00029485713040323773,0.004987133911999063,0.04832954771786353,0.0021271674869784585,0.020333235988497813
ctx-lh-7Networks_LH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005452076494811568,0.006804028315196539,,,0.00014337929703162346,,0.0004342195356774169,,,,,,0.03980080052182619,,0.019259465141483374,,,0.0019869147585717278,,,,0.008664577275354593,0.0046813931058868104,,,1.8049908515661255e-06,0.043890418992112386,0.011622453083213592,0.0007906378735140117,,,,,,,,,,,,,,,,,,,,,,,,,0.041803267540099984,,,0.036039389020309585,,0.00021484277207971895,0.0031773176908368884,,0.032585550316119025,,0.018235615524861894,0.0010570845776177794,0.0004686269750981359,,0.02387403333104403,0.0017315580169405416
ctx-lh-7Networks_LH_DorsAttn_Post_6,,,,,,,,,,,,,,,,,,,,,,,,,,0.007683942038015424,0.013799822194458043,0.0006333280352784667,,0.012311727150524601,,0.019259465141483374,,,,0.005310831294947657,,0.0008506687715298403,0.029419363347755398,,,0.02263847302569402,,0.00014337929703162346,,0.0022764519265964897,,,1.0869920609800403e-06,0.014601823397049307,,,0.03427528530745431,5.323281858127707e-06,0.0012194867488833205,0.020333235988497813,0.0007906378735140117,,,,,,,,2.2049245895315348e-06,,,,0.021458898140434574,,,0.006804028315196539,,,5.222066153496869e-05,1.6417861657928065e-05,,,,,2.671425205230827e-08,,,,1.4978974063370845e-05,,,0.00260420670275769,0.04832954771786353,,,0.041803267540099984,0.006015788397831703,,,1.8049908515661255e-06,0.010345867760334403,,3.611926858178674e-06,0.0009836180401319615
ctx-lh-7Networks_LH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,0.008161077544092399,,0.018235615524861894,0.0002518843347724657,,,,0.0012194867488833205,,0.009195679482717368,0.02387403333104403,,0.021458898140434574,0.020333235988497813,0.009195679482717368,,,,,0.00011196772284341239,0.010345867760334403,,,,,,,,,,0.019259465141483374,,0.0005452076494811568,,0.0010570845776177794,0.010345867760334403,0.027938117909220326,0.013036995034393265,,,,,,,,,,,,0.027938117909220326,0.036039389020309585,,,,,,,0.014601823397049307,0.017259768425926504,,,,,0.019259465141483374,,,,,0.019259465141483374,,,,0.029419363347755398,0.015444663206682082,0.009755666943101864,,0.020333235988497813,
ctx-lh-7Networks_LH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,0.018235615524861894,,,0.0005452076494811568,1.1349260263394198e-05,0.0013090653351406822,,,,,,,4.257480287906153e-07,0.021458898140434574,0.016330056418245534,,,,0.0004686269750981359,0.013036995034393265,,,0.013036995034393265,,,0.04606493835578051,,,,0.021458898140434574,0.00029485713040323773,3.2749691965161192e-06,,0.0022764519265964897,0.011622453083213592,,,,,,,,,,,,,,,,,0.016330056418245534,0.029419363347755398,0.019259465141483374,0.006398988617069018,,,0.000272577569996353,,,,0.009755666943101864,,0.008664577275354593,7.357753878956207e-05,0.00010302894355756771,,0.010967656132630543,,,,0.0031773176908368884,0.006015788397831703,0.00037236773574184816,,0.010967656132630543,
ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,,,,,,,,,,,,,,,,,,,,,,,,,0.00014337929703162346,,,0.008161077544092399,,,,3.77217454820906e-08,0.0018552013408389269,,,,,0.0016155378985268358,,,,0.00015557818671624885,0.02263847302569402,0.0021271674869784585,,,,,2.968293490951311e-06,,,,,,,,1.4915188737057824e-08,7.79690276072889e-06,0.041803267540099984,,,0.0005055663104587486,,7.44290636796124e-08,5.25767918888631e-07,0.00015557818671624885,,8.008492251461617e-05,,0.0012194867488833205,0.014601823397049307,,,0.02387403333104403,0.03980080052182619,,,,,1.0338535389415146e-05,,,0.008664577275354593,0.0007906378735140117,,0.0056533990824001144,5.222066153496869e-05,0.0033925427089021884,0.014601823397049307,0.007683942038015424,0.00016874978346580386,0.0027837856751716378,,1.802361397480094e-07,8.324243468925526e-08,6.482774487370815e-07,8.008492251461617e-05,0.04606493835578051,2.4951575468060143e-07,0.0001983029631030157
ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,1.6772127353958006e-08,0.0031773176908368884,1.1781627278483424e-08,0.00018296585238909482,,0.0018552013408389269,0.00010302894355756771,0.0038633110391288004,,,,1.8049908515661255e-06,0.015444663206682082,0.03980080052182619,,0.009755666943101864,1.6772127353958006e-08,7.091520229984902e-06,1.7987990582415542e-05,,0.0006333280352784667,0.04606493835578051,,0.002435284532901207,0.0021271674869784585,0.02387403333104403,,,,0.00260420670275769,,0.0027837856751716378,,,0.013799822194458043,0.0001983029631030157,0.014601823397049307,,0.00016874978346580386,0.007231976201251594,,,0.0056533990824001144,,,,0.0007345613402025466,,0.00010302894355756771,,2.1183717156492803e-08,0.013036995034393265,2.360316427695571e-05,0.0005452076494811568,2.8234924996811197e-05,,,0.0012194867488833205,0.004120306605353981,,0.0012194867488833205,6.482774487370815e-07,0.0003446295792526387,,0.0001983029631030157,0.0007345613402025466,0.006804028315196539,0.00029485713040323773,6.850540659058608e-14,4.400431372585219e-19,2.1647796632501392e-09,4.732141119786772e-07,,0.00260420670275769,0.00015557818671624885
ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.476712861652678e-05,,,0.0004342195356774169,7.79690276072889e-06,1.32587054441457e-08,0.0007906378735140117,1.3660892241053954e-05,0.006804028315196539,2.6892910274830192e-06,0.007683942038015424,0.006398988617069018,,0.00016874978346580386,5.422614188400976e-10,2.3793413362200823e-08,1.6417861657928065e-05,0.04832954771786353,5.222066153496869e-05,0.008664577275354593,0.009755666943101864,0.0009836180401319615,0.0004021835435755352,5.222066153496869e-05,,,,1.7987990582415542e-05,0.007683942038015424,0.0002518843347724657,0.00014337929703162346,,,,0.00037236773574184816,,0.004120306605353981,0.0014046863539458733,,,0.00015557818671624885,,,0.004120306605353981,4.257480287906153e-07,,0.00018296585238909482,,2.360316427695571e-05,,0.015444663206682082,0.0004021835435755352,2.2049245895315348e-06,0.04832954771786353,2.8234924996811197e-05,3.77217454820906e-08,5.823922475703629e-11,0.020333235988497813,3.687429541766274e-10,1.8852949170017175e-08,1.2453962859523536e-05,0.0036209703632298727,4.732141119786772e-07,9.019372492942819e-10,0.00014337929703162346,0.014601823397049307,3.180902129099824e-14,5.957297881453383e-16,1.3156541013267294e-09,6.998866566584515e-10,0.0009149065958587059,3.372326856597404e-05,4.732141119786772e-07
ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004686269750981359,0.0007345613402025466,,,,,,,,,0.010967656132630543,,0.021458898140434574,,,,,,,,,,,0.00260420670275769,0.0014046863539458733,0.0003446295792526387,1.2453962859523536e-05,,,,1.0400248807884624e-07,0.0012194867488833205,1.333005222885313e-06,0.0004342195356774169,7.79690276072889e-06,,2.4355671314319215e-06,,,0.0009149065958587059,,0.00015557818671624885,,,,,,,1.6321596177139867e-06,,,0.0003446295792526387,0.0018552013408389269,,0.004392731381027214,0.0012194867488833205,,,0.0046813931058868104,0.0002518843347724657,,,0.00010302894355756771,2.360316427695571e-05,0.00018296585238909482,0.0019869147585717278,,0.021458898140434574,0.0018552013408389269
ctx-lh-7Networks_LH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005877312509313868,4.257480287906153e-07,6.65230053905049e-08,0.03980080052182619,0.03980080052182619,,5.25767918888631e-07,0.008664577275354593,,,4.021605609443859e-05,4.257480287906153e-07,0.000232672318602865,4.389165876633022e-05,,0.004120306605353981,,,0.013799822194458043,0.004987133911999063,0.025167702814538315,,,,0.0012194867488833205,0.000272577569996353,8.713411759183809e-05,5.222066153496869e-05,0.015444663206682082,0.0031773176908368884,0.009195679482717368,5.323281858127707e-06,0.021458898140434574,1.9953482685457623e-06,2.5820379306462944e-05,0.004120306605353981,,1.9953482685457623e-06,,0.004987133911999063,0.0031773176908368884,,3.982007087337076e-06,0.0006822001143456963,,0.0006822001143456963,,,0.00015557818671624885,1.203963855780824e-06,,0.0011356031287997207,0.0004686269750981359,0.0003446295792526387,,0.00015557818671624885,5.307929005123851e-08,,0.009195679482717368,8.850059637447733e-07,1.4753041953305321e-06,0.006398988617069018,0.010345867760334403,1.802361397480094e-07,1.6159181213866534e-07,2.4951575468060143e-07,1.4753041953305321e-06,,0.0019869147585717278,1.8049908515661255e-06
ctx-lh-7Networks_LH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027938117909220326,0.010967656132630543,2.1567978974800855e-05,0.03427528530745431,0.000272577569996353,,,,0.00021484277207971895,0.04832954771786353,,,3.372326856597404e-05,0.020333235988497813,3.086329657557272e-05,0.02652165602286915,0.0005055663104587486,,,0.0005452076494811568,,,,,,,,9.81003644944099e-07,,0.0004021835435755352,6.203403738446673e-05,0.016330056418245534,,0.043890418992112386,,,,,7.357753878956207e-05,0.0018552013408389269,0.0005452076494811568,,,0.010345867760334403,0.03788037477424876,,,,0.0003446295792526387,,0.0038633110391288004,0.0056533990824001144,,,,0.009195679482717368,,,,,0.0031773176908368884,0.0038633110391288004,0.0036209703632298727,0.030967716540955193,0.0006333280352784667,4.388301619685509e-06,9.291996576476436e-09,8.850059637447733e-07,,0.004987133911999063,0.0006333280352784667
ctx-lh-7Networks_LH_SalVentAttn_Med_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012311727150524601,0.004392731381027214,,,,,,3.683398513875722e-05,0.020333235988497813,0.0027837856751716378,0.006804028315196539,,0.0010570845776177794,0.0021271674869784585,0.012311727150524601,8.324243468925526e-08,9.476712861652678e-05,0.001506715587293274,0.020333235988497813,,0.000232672318602865,0.00013208588463335867,,,0.02387403333104403,0.0021271674869784585,0.0029746154453316725,,,,,,0.03980080052182619,,,0.030967716540955193,,,,,,,,,0.001506715587293274,,,0.009755666943101864,0.00260420670275769,,,0.014601823397049307,0.0013090653351406822,,0.02387403333104403,,0.00260420670275769,0.012311727150524601,0.010345867760334403,,0.0009149065958587059,0.010967656132630543,0.0002518843347724657,0.0016155378985268358,0.020333235988497813,1.6772127353958006e-08,9.414167955460581e-06
ctx-lh-7Networks_LH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.008492251461617e-05,,,,,,,,,,,,0.0038633110391288004,,,,,,,,,,0.03427528530745431,,,,,0.0006822001143456963,1.4978974063370845e-05,1.4753041953305321e-06,,,,,,,,,,,,,,6.203403738446673e-05,1.6417861657928065e-05,0.004120306605353981,,,4.021605609443859e-05,,,,,,,,,,,,,,,0.043890418992112386,0.0006822001143456963,,,,
ctx-lh-7Networks_LH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019259465141483374,,,0.0027837856751716378,0.02387403333104403,3.611926858178674e-06,4.834174004846001e-06,0.00015557818671624885,0.00014337929703162346,,,,0.0007345613402025466,0.016330056418245534,,,,,,0.02263847302569402,,,0.0004021835435755352,0.010967656132630543,0.00029485713040323773,,,,,,0.0009149065958587059,,,,0.017259768425926504,0.017259768425926504,,0.0010570845776177794,1.6417861657928065e-05,4.388301619685509e-06,6.757276588244455e-05,0.007231976201251594,0.0009149065958587059,,,,0.00012163499862587817,,,,,,,,,1.6772127353958006e-08,0.013799822194458043,0.004987133911999063,1.1349260263394198e-05,2.8234924996811197e-05,,,0.0027837856751716378,
ctx-lh-7Networks_LH_Limbic_TempPole_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027938117909220326,0.006015788397831703,,,,,0.013036995034393265,,9.476712861652678e-05,0.010345867760334403,0.015444663206682082,0.025167702814538315,0.029419363347755398,,0.0029746154453316725,,,,,0.03788037477424876,,,,,,0.010967656132630543,6.757276588244455e-05,5.839313966047939e-07,,,,,0.014601823397049307,,,,,,0.001506715587293274,,0.0005877312509313868,0.029419363347755398,7.091520229984902e-06,0.005310831294947657,0.017259768425926504,,,,,0.00037236773574184816,0.004120306605353981,0.0001983029631030157,0.02263847302569402,,0.00037236773574184816,0.019259465141483374,,,,0.018235615524861894,,0.00260420670275769,0.02263847302569402,,0.006015788397831703,,
ctx-lh-7Networks_LH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25767918888631e-07,1.970063683939823e-05,,,,,,,,0.03788037477424876,,,,,,,,5.222066153496869e-05,,0.005310831294947657,0.006804028315196539,4.257480287906153e-07,1.8049908515661255e-06,,0.016330056418245534,,,,,0.032585550316119025,0.0013090653351406822,0.0022764519265964897,,0.016330056418245534,0.02263847302569402,0.03980080052182619,,,,,,0.00260420670275769,,,,0.007683942038015424,,,,,,1.4978974063370845e-05,,0.00014337929703162346,,,,,,,,,,,
ctx-lh-7Networks_LH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1567978974800855e-05,0.02652165602286915,,,,,5.222066153496869e-05,,,,,,,,,,,,,0.02387403333104403,0.006398988617069018,0.0046813931058868104,0.02263847302569402,0.032585550316119025,0.006398988617069018,,,,,0.02263847302569402,0.010967656132630543,,,,,,,,0.04832954771786353,,,,,,0.009755666943101864,,,,,,,0.041803267540099984,,0.021458898140434574,,0.002435284532901207,,,,0.009195679482717368,,0.03427528530745431,,,
ctx-lh-7Networks_LH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029746154453316725,,,1.203963855780824e-06,0.006804028315196539,,0.0022764519265964897,,0.0029746154453316725,,,0.043890418992112386,4.5163282881442355e-09,0.0027837856751716378,,,,0.0018552013408389269,,3.086329657557272e-05,1.0338535389415146e-05,7.357753878956207e-05,5.839313966047939e-07,1.7987990582415542e-05,0.004120306605353981,3.77217454820906e-08,0.016330056418245534,,0.000272577569996353,,,0.02263847302569402,,,,,,,,0.0056533990824001144,,,,,,,,,,,0.012311727150524601,,,4.257480287906153e-07,0.0005055663104587486,
