,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_SomMot_2,,,,,,,,,,,,1.0526529922083064e-05,0.00019347420539016092,4.687661184848015e-06,6.650798638763324e-06,0.022782747040941197,0.017349634084480314,,0.0016834923633785223,,0.00012108525992905671,0.025452960290469933,0.02227908512855757,0.005468329247853131,6.073606070906439e-05,0.0009080621413159032,0.009552298846176279,1.2244821039108722e-05,0.004430774875257311,0.0005745866718581855,,0.031618863660769776,,,0.024353854160049048,,,0.012481326250622215,,,,0.00022806761473301719,,0.0002772814726824648,,0.015811518382631572,,,,,,0.006224086874839752,,,0.03666583719074973,0.016953223991716,,0.010797321826333875,1.656003205130074e-08,3.0377580177387944e-06,3.0845577783624087e-05,0.0011525233914112245,0.00029579778696099934,1.9887477648733636e-05,8.309496127205008e-05,9.756648996505182e-06,,0.0008549938701176286,0.01544634681936749,0.015088655500643002,0.0007126246823766227,0.04598537096344486,0.013407960238133128,0.0036736116418987093,0.017754191312147432,0.0008295573494189739,0.005612463757156758,0.0012964929224477577,,0.033703444039684366,,,,0.02036048180804246,,,,0.000993442582506246,,,,0.00044759843098513615,0.005190089588142032,0.0010544509013814503,0.002433314533897969,0.0002066704577114749,0.002795826215697422,,,
ctx-lh-7Networks_LH_SomMot_3,,,,,,,,,,,,,1.2714704106954852e-05,0.000650051528458415,0.00023565278174201526,0.0012225423150396988,0.010537297989700623,,0.0018345852196675885,0.002433314533897969,0.000630361762903028,0.0018345852196675885,0.028391276560248757,0.000148234443203578,6.994901264513873e-10,8.601420164342035e-05,0.00010568077798682258,5.4792840615633115e-06,0.00022806761473301719,0.000420247478324403,0.044155259473214664,0.000630361762903028,,,0.0009080621413159032,,,0.007631436435122084,0.04692425076394147,0.005612463757156758,,0.0011870535399725963,0.011063063472872846,0.016184300327110036,0.027182445440738712,,0.04598537096344486,,,,0.0406799105905482,0.0016834923633785223,0.0032073186113508005,0.033703444039684366,0.0065519797634191424,0.002237098225355892,0.02036048180804246,0.006895408109113445,6.334123290927708e-10,1.2497989983562035e-06,2.8753110012736078e-08,8.903066371053416e-05,0.00030548663306527516,0.0011870535399725963,0.0006703149895881147,8.601420164342035e-05,0.009552298846176279,0.00021358292186039241,0.008025371097107081,0.016184300327110036,0.0005073826101493172,0.011334629630255152,0.02778116345589266,6.746151834594979e-05,0.00023565278174201526,1.3564133261962407e-06,3.69426823688566e-05,5.0922921383832564e-05,,,0.018167033935904537,,0.0065519797634191424,0.0008549938701176286,0.008868578391322452,,,7.233239219323663e-05,0.017349634084480314,,,1.2244821039108722e-05,0.0003821468604705243,0.004796784297371146,0.00044759843098513615,0.02227908512855757,,,,
ctx-lh-7Networks_LH_SomMot_4,,,,,,,,,,,,,,1.3706866738227734e-05,1.0134574511570146e-05,0.021785181519491454,,,0.018167033935904537,,6.398727688478591e-06,,0.00782617227980389,0.04692425076394147,2.3902770709415263e-05,0.0029542319481310046,0.027182445440738712,0.010537297989700623,0.011063063472872846,3.5596641703934814e-06,,0.029012957318721617,,,0.027182445440738712,,,0.005468329247853131,,0.018167033935904537,,0.002433314533897969,0.00725500806239162,,,0.0036736116418987093,0.013730146202096461,,,,0.044155259473214664,1.7797271635535794e-05,0.004201098237324912,0.03299582546656877,0.00012525634377379268,0.00031547357875851435,,0.007441076827613397,1.093301118684685e-05,5.4651762476952035e-05,8.903066371053416e-05,5.4792840615633115e-06,1.1791618376159063e-05,6.290362699357878e-05,0.00012108525992905671,2.3907363250735557e-06,,0.00047661247485111596,,,0.009319315526800714,,0.04152614432731339,0.010033984408421206,0.02036048180804246,,,0.008868578391322452,,,,,,,,,,,,,,0.019018136599745605,0.0039823261946484835,0.007631436435122084,0.04506244246643343,,0.014059185775577928,,0.04152614432731339,
ctx-lh-7Networks_LH_SomMot_5,,,,,,,,,,,,,,,0.0012225423150396988,0.00725500806239162,,,0.020826032084663156,,,,,,0.00035857563211994767,0.005911113552253936,,0.021300881520931847,0.0038768848863804674,0.031618863660769776,,,,,0.030949154966812553,,,,0.03744035889219098,0.02659495154765505,,0.017754191312147432,0.04506244246643343,0.003575670695773087,,0.0039823261946484835,,,0.008229120975070467,,0.031618863660769776,0.00010213083497573611,0.004549850848495856,0.00409037830239237,3.829292586445401e-05,0.00021358292186039241,0.00492476751282628,0.006065772980705117,1.4717937197514546e-06,0.00022071317961519336,0.0021144975617839604,6.650798638763324e-06,0.003295997095202628,1.7797271635535794e-05,0.00492476751282628,0.0003363759785693552,,0.012185364804995595,,,,,,,,,,0.0406799105905482,,,,,,,,,,0.01161212850422082,,,,0.0003473090916172198,0.006721712724287481,0.018167033935904537,0.008437511366231002,0.0002863987577344744,0.011895669814706142,,0.005760034701887436,
ctx-lh-7Networks_LH_SomMot_6,,,,,,,,,,,,,,,,,,,0.021785181519491454,,,,,,4.113596626188154e-05,0.005055847391768979,0.02036048180804246,0.03744035889219098,0.006224086874839752,,,,,0.018167033935904537,0.04598537096344486,,,0.021785181519491454,,0.028391276560248757,0.04152614432731339,0.0023662157499736974,,0.00017516307129751733,,0.04326361742860162,,,,,,0.0005234565443160453,0.030949154966812553,0.03299582546656877,0.002795826215697422,0.0023662157499736974,,,7.233239219323663e-05,0.00031547357875851435,0.019456681353389654,1.7148543508458894e-05,3.969017206245085e-05,0.0005234565443160453,0.022782747040941197,0.002795826215697422,,0.02659495154765505,,,,,,0.018167033935904537,,,,,,,,,,,,,,0.00782617227980389,,,,0.0014999032704069728,0.0009641855167632003,0.01473831590072526,0.028391276560248757,8.026998945808315e-05,0.030949154966812553,,0.011895669814706142,
ctx-lh-7Networks_LH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,0.003575670695773087,0.00492476751282628,0.008229120975070467,0.00022806761473301719,0.0030364839029505407,0.0018345852196675885,0.0005745866718581855,0.03442406723766198,0.04152614432731339,0.001998116497794818,3.829292586445401e-05,0.003575670695773087,6.290362699357878e-05,0.00039447108621198365,,,,8.903066371053416e-05,2.0634992387991915e-05,0.012185364804995595,0.019018136599745605,,,,0.04983867413463827,,0.04692425076394147,0.008437511366231002,0.01473831590072526,0.019456681353389654,0.00377399836937079,0.0005073826101493172,,,,,,,,,,,0.007073146072990246,0.018588301853046406,,,0.0016834923633785223,0.0009080621413159032,0.0065519797634191424,0.03744035889219098,,0.011334629630255152,0.0005073826101493172,0.003120830319635943,0.0013745749636361352,0.0009080621413159032,1.320185158156768e-05,,,,0.030949154966812553,0.02036048180804246,,,0.0065519797634191424,,0.024898129042467517,0.0005073826101493172,0.0002772814726824648,0.0010544509013814503,0.005468329247853131,0.006065772980705117,0.002572791336803936,,,,,0.01473831590072526,,0.021785181519491454,,0.005612463757156758,0.04598537096344486,
ctx-lh-7Networks_LH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,0.0005073826101493172,,0.020826032084663156,0.012783668468007738,0.010797321826333875,,8.623043032353139e-07,0.00014334141026731522,0.0002515424076904641,0.02964637988622299,0.04506244246643343,0.006721712724287481,0.024353854160049048,,,,0.0009080621413159032,,,,,,,,,,,,,,,,,,,,,,,,3.969017206245085e-05,0.0038768848863804674,0.006386130350268087,,0.015088655500643002,,,,,0.0010544509013814503,0.011063063472872846,,0.03230102650543439,0.044155259473214664,0.0018345852196675885,,0.02036048180804246,0.0039823261946484835,,0.016953223991716,,,,,,0.011334629630255152,0.0023662157499736974,,,,,,,0.04692425076394147,,,,,,,,
ctx-lh-7Networks_LH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,0.008868578391322452,0.008025371097107081,,0.0017325288522482035,0.016184300327110036,0.0010544509013814503,0.019456681353389654,,0.029012957318721617,,,,,0.00047661247485111596,,,,,,,,,0.04885069354999962,,,,0.002175002144520953,,,,,,,,,,,0.005612463757156758,,,,,,,,0.04152614432731339,,,0.005055847391768979,,,0.004796784297371146,,,,,,,,,,0.04692425076394147,,0.006065772980705117,,,,,,,0.01990408093447403,,,,0.006065772980705117,,,0.025452960290469933,
ctx-lh-7Networks_LH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,0.03822883256135845,0.01161212850422082,,0.016184300327110036,,1.4129657280572478e-06,0.00030548663306527516,7.233239219323663e-05,0.012783668468007738,0.019018136599745605,0.017349634084480314,,,,,0.0019421686446203152,,,,,,,,,0.005760034701887436,,0.01161212850422082,,,,,,0.013407960238133128,0.04885069354999962,0.031618863660769776,,,,,8.702330063727866e-06,0.003120830319635943,0.0232963235925576,0.024898129042467517,0.0027195820185111734,7.233239219323663e-05,0.001086244941334362,0.00467183321554757,,1.8032625225731863e-06,0.004430774875257311,0.007441076827613397,0.0036736116418987093,,0.001589246650675691,,0.04326361742860162,,,0.04598537096344486,0.02964637988622299,,,,0.04326361742860162,,0.0038768848863804674,,,,,,,0.007441076827613397,0.021785181519491454,,,0.0003363759785693552,0.001998116497794818,,,
ctx-lh-7Networks_LH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,0.039031452016135754,0.04506244246643343,,0.0003363759785693552,0.0013745749636361352,0.000630361762903028,0.0005745866718581855,0.004201098237324912,,,,,,0.0012225423150396988,0.024898129042467517,,,,,,,,,,,,0.002795826215697422,,,0.04326361742860162,0.03666583719074973,0.010537297989700623,,,,,,0.0009080621413159032,0.0039823261946484835,,,,,,,0.013092507322833565,,0.008650633099403155,0.006065772980705117,0.012481326250622215,0.013092507322833565,0.00492476751282628,,0.015811518382631572,0.012481326250622215,0.01161212850422082,0.00725500806239162,,,,,,0.024898129042467517,0.00025986086625174893,,0.01439520109929732,0.0018345852196675885,0.03299582546656877,,,0.03230102650543439,,,,,,0.008868578391322452,,
ctx-lh-7Networks_LH_DorsAttn_Post_6,,,,,,,,,,,,,,,,,,,,,,0.03666583719074973,0.008229120975070467,,2.035606612704519e-06,0.0001810766195418824,0.0009080621413159032,0.0026452514191970407,0.00377399836937079,,,,,,0.00141523010472813,,,,0.016184300327110036,0.016564824405581397,,,,0.016953223991716,,0.039031452016135754,,,,,0.03230102650543439,0.019018136599745605,0.001456997037231017,0.0029542319481310046,0.027182445440738712,0.013407960238133128,0.04152614432731339,,3.5637942390996434e-05,0.001998116497794818,0.005760034701887436,0.006065772980705117,0.0026452514191970407,0.00492476751282628,0.021785181519491454,,0.0038768848863804674,0.009552298846176279,,,,,0.005055847391768979,0.006065772980705117,0.01028288675721002,0.04506244246643343,0.0027195820185111734,0.0023008233320462963,0.02778116345589266,,,,,0.01990408093447403,0.011334629630255152,,,0.00046189186099628563,,,,0.004430774875257311,0.004201098237324912,0.031618863660769776,0.0038768848863804674,0.0002772814726824648,0.03299582546656877,,0.03984841248533064,
ctx-lh-7Networks_LH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,0.009552298846176279,0.022782747040941197,0.0003363759785693552,3.969017206245085e-05,,0.002433314533897969,,0.00015328524096692853,,0.00377399836937079,0.00250215951979903,0.00141523010472813,0.0007347026766159247,,,0.039031452016135754,0.006386130350268087,0.0011525233914112245,,0.0009080621413159032,7.48914538152313e-05,,,,,,,,0.005612463757156758,0.02227908512855757,,,0.006224086874839752,0.03744035889219098,0.03822883256135845,,6.746151834594979e-05,0.004549850848495856,0.00044759843098513615,,0.0010544509013814503,0.020826032084663156,0.00782617227980389,,,0.0010235239926520718,0.0018345852196675885,0.008437511366231002,0.013730146202096461,0.0001340102758924294,7.753641646515335e-05,0.012783668468007738,,0.002433314533897969,,,,,,,,0.021300881520931847,,,,,,,,0.00016387926270783546,,0.0053275608930556185,0.004201098237324912,,,,,
ctx-lh-7Networks_LH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,0.009790488698146759,5.2755975112052416e-05,0.0028740279333710514,0.0009080621413159032,0.0005234565443160453,0.027182445440738712,0.0036736116418987093,0.01161212850422082,0.04152614432731339,0.005612463757156758,0.04326361742860162,8.601420164342035e-05,0.02601851241445852,,,,0.00725500806239162,,0.011895669814706142,0.0232963235925576,0.021785181519491454,,,,,0.02659495154765505,,0.011334629630255152,0.006386130350268087,0.010797321826333875,0.04787928888780661,0.003120830319635943,0.024898129042467517,,,4.743721682173107e-05,0.01473831590072526,,,0.013092507322833565,,,,0.019018136599745605,0.03515788157768227,0.01990408093447403,0.0029542319481310046,,0.00047661247485111596,3.1982417005888045e-05,,,0.00725500806239162,0.018167033935904537,0.002795826215697422,0.01473831590072526,,,,0.017754191312147432,0.011063063472872846,0.028391276560248757,,0.04598537096344486,0.0009357321108921465,,,,0.005468329247853131,,0.0027195820185111734,0.011895669814706142,0.0005073826101493172,,,0.03515788157768227,
ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,,,,,,,,,,,,,,,,,,,,,,,,,2.378870205670486e-09,4.955257010733045e-08,8.061207847761876e-06,4.006746970897807e-06,0.0023008233320462963,0.00037018500631467397,,0.0053275608930556185,,,0.0017828825114006028,0.006224086874839752,,,,0.03590507506745642,,0.008025371097107081,0.033703444039684366,,,,0.0232963235925576,0.029012957318721617,,,,,,,,,,,2.1409350239893455e-05,0.0001340102758924294,5.068619273190225e-06,,0.005055847391768979,,,,,,,,,0.009319315526800714,0.002572791336803936,1.2244821039108722e-05,9.392273466993585e-06,4.408788800309709e-07,0.019456681353389654,6.985659939903535e-05,,0.030291719999246246,0.0232963235925576,,0.0027195820185111734,0.00025986086625174893,8.026998945808315e-05,,,7.093084176182409e-08,0.010537297989700623,,,0.01473831590072526,,,0.002175002144520953,,,,,
ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,3.14998026238799e-08,0.0013745749636361352,3.1608514515780363e-06,1.4129657280572478e-06,5.696441011239972e-06,,,,0.029012957318721617,0.0010235239926520718,0.0010235239926520718,0.017349634084480314,,,6.290362699357878e-05,,0.008437511366231002,,,,,,,,,,0.03744035889219098,0.024353854160049048,,,,0.009319315526800714,,1.713236114243992e-07,2.7573498912231583e-07,3.4158218271864916e-07,0.0008811558368272043,7.757912000253177e-06,0.000420247478324403,0.000993442582506246,0.0001584985536693517,0.03299582546656877,6.398727688478591e-06,2.9747394544326594e-05,0.0008295573494189739,6.985659939903535e-05,3.969017206245085e-05,1.2714704106954852e-05,5.445276965428856e-07,4.938382729387494e-10,4.4924711554612016e-11,1.1513078465388012e-06,2.506579573321888e-08,,,8.309496127205008e-05,,,0.0005234565443160453,0.0053275608930556185,,0.004430774875257311,4.527890829962759e-08,0.00409037830239237,,,0.03442406723766198,0.006721712724287481,,0.001456997037231017,,,,,
ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000420247478324403,7.1387841088398965e-09,7.48914538152313e-05,0.00014334141026731522,0.03666583719074973,0.003386915004889029,,0.0021144975617839604,0.00039447108621198365,0.0005073826101493172,,,,0.001118928232531936,,0.00409037830239237,0.022782747040941197,,,,,,,,0.024898129042467517,,0.03515788157768227,,,,,0.03230102650543439,4.658413476481892e-09,7.301284428376657e-07,3.009591818419967e-08,0.009790488698146759,0.0002863987577344744,0.004430774875257311,0.0028740279333710514,0.001998116497794818,0.00409037830239237,0.00047661247485111596,0.00032576712154070374,0.00409037830239237,9.869420889873922e-05,0.0009357321108921465,0.0004071678259360877,5.2755975112052416e-05,1.8032625225731863e-06,6.135653698659778e-11,3.69426823688566e-05,8.623043032353139e-07,,,6.073606070906439e-05,,0.02659495154765505,0.0009357321108921465,0.010797321826333875,,,2.6413170955073683e-07,0.00467183321554757,,,0.006224086874839752,,0.013407960238133128,0.00031547357875851435,,,,,
ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3902770709415263e-05,3.5647171060467387e-07,0.00039447108621198365,,,0.0406799105905482,0.0012225423150396988,,1.3706866738227734e-05,0.000491772038714599,,0.03744035889219098,1.6522497489171303e-05,,0.005760034701887436,,,0.02659495154765505,,,,,,,0.021785181519491454,0.0005073826101493172,0.001543976906436572,,,0.013092507322833565,,7.612031680605599e-07,0.003295997095202628,2.1409350239893455e-05,,0.0018345852196675885,,0.04152614432731339,0.012185364804995595,0.01161212850422082,0.0007126246823766227,9.392273466993585e-06,0.0008048278102569301,9.214738620648285e-05,0.0039823261946484835,1.2714704106954852e-05,0.0007347026766159247,0.00047661247485111596,3.315919924003757e-05,5.445276965428856e-07,3.0845577783624087e-05,,,0.0001584985536693517,,,,0.000650051528458415,,0.00014334141026731522,0.005055847391768979,0.0065519797634191424,,,0.01161212850422082,0.022782747040941197,,,,,,,
ctx-lh-7Networks_LH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.263190117694764e-05,8.903066371053416e-05,,0.03822883256135845,,0.002433314533897969,0.004201098237324912,2.6955841927847382e-06,0.002572791336803936,0.016564824405581397,0.0017325288522482035,0.0021144975617839604,,2.2967246079254017e-06,0.005911113552253936,,0.04506244246643343,,,,,,,0.03666583719074973,0.006895408109113445,0.030949154966812553,,,,,3.5637942390996434e-05,0.0005073826101493172,6.155857068660101e-06,,0.008868578391322452,0.027182445440738712,,0.008437511366231002,0.007631436435122084,0.006721712724287481,0.0053275608930556185,0.01439520109929732,0.0007574179064204156,0.002433314533897969,9.392273466993585e-06,0.00039447108621198365,0.0018345852196675885,6.716217347300198e-07,3.2887463296272217e-06,5.4792840615633115e-06,,,0.0001810766195418824,,0.04787928888780661,,,,4.006746970897807e-06,4.33434606793782e-06,0.0018876695228320737,,,0.0009641855167632003,0.001456997037231017,0.0039823261946484835,0.000993442582506246,0.024353854160049048,,,,
ctx-lh-7Networks_LH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012225423150396988,,,0.03515788157768227,,0.000993442582506246,0.001118928232531936,0.016564824405581397,0.0406799105905482,0.003386915004889029,0.003386915004889029,,0.003295997095202628,,0.016564824405581397,,,,0.030949154966812553,,,0.016564824405581397,0.0011870535399725963,0.0005745866718581855,0.016184300327110036,0.03299582546656877,,0.044155259473214664,,0.00010568077798682258,0.0053275608930556185,0.005911113552253936,,0.020826032084663156,,0.0018876695228320737,0.010033984408421206,0.000630361762903028,,0.04506244246643343,0.03299582546656877,0.006721712724287481,0.018588301853046406,0.008437511366231002,0.00250215951979903,0.007441076827613397,8.309496127205008e-05,6.514466510493658e-05,0.00016943238400173667,,,,,0.008437511366231002,0.015088655500643002,8.903066371053416e-05,,8.026998945808315e-05,8.375878303119812e-06,0.00141523010472813,,,0.004430774875257311,0.006386130350268087,0.031618863660769776,0.021300881520931847,0.0017828825114006028,,,0.016184300327110036,
ctx-lh-7Networks_LH_SalVentAttn_Med_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065519797634191424,,,0.005760034701887436,,,0.009790488698146759,0.017349634084480314,0.0009641855167632003,,0.0008549938701176286,0.00044759843098513615,,,,,,,,0.017349634084480314,0.0004071678259360877,0.00037018500631467397,0.03590507506745642,0.016564824405581397,,0.0039823261946484835,,8.903066371053416e-05,0.007631436435122084,0.0003821468604705243,0.00011313472016928736,2.1409350239893455e-05,0.018167033935904537,0.0036736116418987093,,0.011895669814706142,0.006224086874839752,0.03590507506745642,0.008437511366231002,,0.005911113552253936,0.001259013877631715,9.536749570191042e-05,0.021785181519491454,0.002795826215697422,0.000650051528458415,0.00016387926270783546,,0.020826032084663156,,,,,,,,0.004796784297371146,,,,0.0009357321108921465,0.012783668468007738,,0.005760034701887436,0.03515788157768227,,,,
ctx-lh-7Networks_LH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04692425076394147,,,,,,,,,,,,0.01161212850422082,,,0.03590507506745642,,,,,,,,,,0.016184300327110036,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039823261946484835,,,,,0.028391276560248757,,0.001543976906436572,,0.021785181519491454,0.03515788157768227,0.0406799105905482,,,,,,,,,,,,,,0.0012964929224477577,0.0032073186113508005,,0.04692425076394147,,,,,,,,,0.04152614432731339,0.03590507506745642,0.014059185775577928,,0.010797321826333875,,0.0009357321108921465,,1.320185158156768e-05,,,,,,0.04692425076394147,,,,0.02778116345589266,,0.029012957318721617,,,,0.025452960290469933,,,,
ctx-lh-7Networks_LH_Limbic_TempPole_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001456997037231017,5.4651762476952035e-05,,0.00782617227980389,,,,,,0.014059185775577928,0.00467183321554757,0.01990408093447403,0.007441076827613397,0.00035857563211994767,0.0007574179064204156,,,,,,,,,,,0.03442406723766198,,,,0.012481326250622215,0.03666583719074973,,,,,0.015088655500643002,,,0.0009080621413159032,0.0029542319481310046,,,,,,,,0.01990408093447403,0.029012957318721617,0.02036048180804246,0.003575670695773087,0.03590507506745642,1.731670365804517e-06,0.028391276560248757,,,,0.015088655500643002,0.011063063472872846,,0.021785181519491454,0.03590507506745642,,,0.0017828825114006028,,
ctx-lh-7Networks_LH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2967246079254017e-06,,0.02778116345589266,,,,,,0.042387313045434444,,,,0.02778116345589266,0.0018345852196675885,0.02778116345589266,,0.030291719999246246,,,,,,,,,,,,,,,,,,0.017754191312147432,,,0.04152614432731339,0.028391276560248757,,,,,,,,,,0.02659495154765505,0.0014999032704069728,0.0005570454473965955,0.024898129042467517,,,,,0.016184300327110036,,,,,,,,,
ctx-lh-7Networks_LH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011063063472872846,0.01439520109929732,,0.0002684380644158558,5.0922921383832564e-05,0.03299582546656877,,0.002175002144520953,,,,0.013407960238133128,,,,0.029012957318721617,0.019456681353389654,0.0032073186113508005,0.039031452016135754,0.044155259473214664,0.03590507506745642,0.029012957318721617,0.021785181519491454,0.00012108525992905671,0.00044759843098513615,0.0001810766195418824,,0.001543976906436572,0.01439520109929732,0.0038768848863804674,0.03666583719074973,,0.03299582546656877,0.00021358292186039241,0.0004071678259360877,0.003295997095202628,9.536749570191042e-05,1.093301118684685e-05,0.001456997037231017,0.016564824405581397,0.0065519797634191424,,0.044155259473214664,,,0.005612463757156758,,,0.0016834923633785223,,,0.017349634084480314,,0.024898129042467517,,,0.0001340102758924294,0.011063063472872846,,,,,,,
